EmpID,BiasInfluentialFactor,FitmentPercent
11859,CurrentCompanyType,86.56087866393092
7611,CurrentCompanyType,88.16400563088727
22207,DegreeBranch,75.54271262807347
19025,MartialStatus,72.08820915008194
6588,LatestDegreeCGPA,74.99358116477937
5156,MartialStatus,65.43642521059549
8039,DegreeBranch,79.27558548403393
10324,CurrentCompanyType,79.85200056016879
9668,MartialStatus,60.988041218701184
11745,DegreeBranch,71.0122440849809
14745,CurrentCompanyType,80.46776676571594
2906,DegreeBranch,73.41895440109299
15562,CurrentCompanyType,85.4898460315485
19133,EmpScore,72.6859289886582
17128,DegreeBranch,75.44583399092778
20903,CurrentCompanyType,84.1347967533817
13530,LatestDegreeCGPA,74.98555760189527
24217,LatestDegreeCGPA,88.3867733677522
10166,MartialStatus,66.37148074515385
22649,DegreeBranch,81.3377124699305
24345,LatestDegreeCGPA,79.64615252162375
24354,DegreeBranch,82.52950936259796
4947,MartialStatus,75.65865229568205
19992,MartialStatus,71.01521310898863
3169,MartialStatus,66.85724532503173
2750,MartialStatus,64.64419980408965
2694,MartialStatus,65.70616125812542
14839,CurrentCompanyType,83.12788546998428
7171,LatestDegreeCGPA,73.32150019791601
5838,CurrentCompanyType,86.16233558980247
4517,LatestDegreeCGPA,67.66085105475415
21627,EmpScore,74.04642076703118
20076,MartialStatus,64.46219104394825
11398,CurrentCompanyType,78.18718470843396
2725,MartialStatus,56.49982657738457
4589,CurrentCompanyType,73.84491983126426
9251,CurrentCompanyType,76.56922828310209
23897,LatestDegreeCGPA,82.27237179639751
2350,EmpScore,79.93928905868935
11506,CurrentCompanyType,74.63515254983398
18878,EmpScore,74.0887270625647
11362,CurrentCompanyType,78.05070094188501
4571,MartialStatus,54.86993861893238
23787,CurrentCompanyType,89.34428255332027
22773,LatestDegreeCGPA,81.69292024181576
7760,NA,69.09297715203411
22890,CurrentCompanyType,84.20599583397959
19326,CurrentCompanyType,73.13713595609417
14258,DegreeBranch,76.05553947642184
17862,EmpScore,78.04791213571139
21033,CurrentCompanyType,75.56858190460864
6681,CurrentCompanyType,86.1833104866911
13067,MartialStatus,74.25608441774745
21792,DegreeBranch,82.88272399446326
9266,MartialStatus,66.98692385088917
18057,LatestDegreeCGPA,83.858007848337
6837,CurrentCompanyType,76.23237920406383
14853,DegreeBranch,81.15991253068032
19506,CurrentCompanyType,76.67996145806256
24141,DegreeBranch,79.60923978061048
20198,MartialStatus,67.95967265100427
12147,MartialStatus,68.05911675976533
11290,NA,73.48559902966316
15572,MartialStatus,71.87192450417506
13925,DegreeBranch,82.0800369783631
11378,EmpScore,73.2661167976926
23836,CurrentCompanyType,88.07012455766811
20682,CurrentCompanyType,75.77727626530435
12221,MartialStatus,70.1099928448174
7219,DegreeBranch,80.3737750512064
7966,DegreeBranch,80.89389676335901
7776,MartialStatus,61.786231469191534
18712,LatestDegreeCGPA,74.19418424507383
14120,DegreeBranch,76.90637075552542
9538,NA,70.6734231896812
19444,LatestDegreeCGPA,74.05646272264197
13820,DegreeBranch,74.62307586924715
17112,DegreeBranch,77.52134359300317
16801,MartialStatus,56.577635176130414
24057,EmpScore,80.56338787510123
14574,LatestDegreeCGPA,72.5793943311178
17828,MartialStatus,58.15635256447425
3605,CurrentCompanyType,85.7909563520175
19601,LatestDegreeCGPA,72.47694642442725
21294,DegreeBranch,80.54123320704063
14626,MartialStatus,70.2470070590893
3678,CurrentCompanyType,80.90532391025383
3888,CurrentCompanyType,78.02463263062887
13931,CurrentCompanyType,75.34885234758521
18661,DegreeBranch,77.21038239434915
19871,CurrentCompanyType,83.48384674398667
2742,MartialStatus,68.94534190944519
15870,DegreeBranch,73.43312809183797
12136,DegreeBranch,77.6802173458353
22062,DegreeBranch,79.24368095153149
17440,CurrentCompanyType,88.92562632468668
18088,LatestDegreeCGPA,83.49180910525365
3441,LatestDegreeCGPA,83.47949831333489
16366,CurrentCompanyType,88.65670499155846
20930,DegreeBranch,71.12238722586909
2329,MartialStatus,60.91494777295088
7523,CurrentCompanyType,90.46955792782049
8627,MartialStatus,69.66802146438656
12969,EmpScore,71.31754598654834
6236,CurrentCompanyType,88.2067041035987
4337,MartialStatus,71.6665715945003
7845,CurrentCompanyType,88.20007352177626
16951,MartialStatus,67.38014349711283
3559,CurrentCompanyType,85.59210307441214
15847,CurrentCompanyType,89.25341627478129
8568,MartialStatus,70.83275125815602
17524,MartialStatus,70.93373567601654
5681,MartialStatus,65.46544755829323
11685,CurrentCompanyType,84.4927683154457
2821,MartialStatus,67.69044626007725
6195,MartialStatus,66.6329641809383
19454,DegreeBranch,73.53654064907438
17110,LatestDegreeCGPA,67.03314014795275
20053,MartialStatus,66.55931068162381
21593,MartialStatus,67.61210683823484
8331,DegreeBranch,78.22821362876383
7713,MartialStatus,69.40124472737699
20556,DegreeBranch,82.43524541281629
22574,DegreeBranch,80.1720292051468
4260,DegreeBranch,77.65286853811817
2620,DegreeBranch,72.36227491956406
12845,LatestDegreeCGPA,71.87588297094739
22591,CurrentCompanyType,89.13350563868822
12632,DegreeBranch,79.97457940918204
23079,DegreeBranch,75.33102033895786
16898,DegreeBranch,84.1865851596654
15881,LatestDegreeCGPA,86.07552124065931
14122,CurrentCompanyType,89.61774885075747
5836,DegreeBranch,79.71390536002123
4586,DegreeBranch,76.82181444179834
4358,CurrentCompanyType,80.06661459298955
10519,DegreeBranch,78.73337462078574
6450,MartialStatus,62.68878876304037
16664,EmpScore,80.91743732752376
16248,CurrentCompanyType,83.48124961037647
2688,DegreeBranch,85.69098839674031
9625,EmpScore,77.89783236740628
21812,DegreeBranch,81.32286154453668
13538,CurrentCompanyType,85.71619230784741
8615,MartialStatus,64.47628475541104
15852,CurrentCompanyType,88.77050514241363
19930,DegreeBranch,76.20890331481706
23891,LatestDegreeCGPA,77.5364511206683
10392,DegreeBranch,78.18729479487384
16712,CurrentCompanyType,88.8985082674267
22647,DegreeBranch,80.45278314473416
24048,EmpScore,78.19057821996726
7641,DegreeBranch,80.82688195452472
12250,LatestDegreeCGPA,69.35991342326234
3034,CurrentCompanyType,91.20561882426068
13995,DegreeBranch,71.11367211729632
6759,DegreeBranch,84.24844179266589
2575,LatestDegreeCGPA,80.55877155347974
10461,LatestDegreeCGPA,79.10128760926494
11083,CurrentCompanyType,77.71027587113176
19411,LatestDegreeCGPA,78.23792891039021
24298,EmpScore,76.49406871933475
15490,EmpScore,79.38221791508126
19473,MartialStatus,67.34704432611278
14391,LatestDegreeCGPA,65.10402843647393
13072,EmpScore,70.32670689067582
19171,MartialStatus,66.02239524467453
4087,DegreeBranch,78.04067465306184
8918,DegreeBranch,73.26461259430756
2138,CurrentCompanyType,88.23029638360484
17584,DegreeBranch,73.37328055667572
14691,NA,69.78127657515593
7174,MartialStatus,75.21793870696165
12739,MartialStatus,72.46922679821402
19105,MartialStatus,60.921418226661245
20787,MartialStatus,68.30405135051538
15725,LatestDegreeCGPA,73.7972342890232
6791,DegreeBranch,77.16112025650654
19154,MartialStatus,57.58281410223645
18801,DegreeBranch,81.11025985700184
17712,MartialStatus,62.731505727112015
22190,MartialStatus,66.1365115525287
18123,CurrentCompanyType,85.87496619089313
12908,DegreeBranch,80.32876498061735
5213,MartialStatus,69.53681120182429
21348,EmpScore,77.15977249662156
18222,MartialStatus,54.922736983190966
23255,DegreeBranch,79.28054289954038
3070,CurrentCompanyType,70.98367276781025
3248,CurrentCompanyType,75.02461472610662
19260,MartialStatus,63.071967862527984
3063,MartialStatus,64.74632538984683
16666,CurrentCompanyType,73.15068656100313
16048,LatestDegreeCGPA,78.95513831874696
16361,MartialStatus,62.45296853993983
22206,DegreeBranch,79.09208607501722
11485,MartialStatus,67.25185393369964
7468,MartialStatus,59.64190809167232
9470,MartialStatus,59.30991319407153
16427,DegreeBranch,80.99991059476424
4921,LatestDegreeCGPA,71.53202422716899
8189,MartialStatus,64.24950197718346
14697,DegreeBranch,77.03587980911114
9364,LatestDegreeCGPA,77.30850070141109
17040,NA,62.61108066579713
9122,MartialStatus,64.18751081152368
4418,MartialStatus,63.08708581331274
7388,EmpScore,82.62929260771912
17206,MartialStatus,67.46699529545958
18136,MartialStatus,60.375886605958286
14988,DegreeBranch,73.34454871826611
22907,LatestDegreeCGPA,75.01678398938253
16642,NA,64.81369512656877
19353,DegreeBranch,77.08719210090246
20201,MartialStatus,63.371714259334304
2698,CurrentCompanyType,88.58211750488215
19122,MartialStatus,64.01928267904785
6495,CurrentCompanyType,78.68329207241844
5745,CurrentCompanyType,91.12629154951745
18763,EmpScore,73.48280264693176
20376,CurrentCompanyType,91.74327860073818
3444,MartialStatus,65.61606303325937
8143,EmpScore,82.54243885676448
17616,CurrentCompanyType,71.50372954565363
12337,DegreeBranch,85.87956620296984
2202,DegreeBranch,84.55465892573432
10255,MartialStatus,62.684395129153316
18788,LatestDegreeCGPA,83.53600387919893
17697,MartialStatus,62.686054090158564
7200,MartialStatus,72.70494299154747
2935,EmpScore,74.02535966021495
12758,CurrentCompanyType,72.31741189262743
4185,CurrentCompanyType,87.61786399454725
3342,DegreeBranch,81.96969796989033
2507,DegreeBranch,77.57629504974774
22594,DegreeBranch,83.79886019049007
6378,EmpScore,77.21256843714379
18848,EmpScore,82.1415045568787
17817,MartialStatus,71.08820589629295
23275,MartialStatus,71.71975029943505
5775,DegreeBranch,73.08057013699585
23987,CurrentCompanyType,78.04763300546384
10931,CurrentCompanyType,80.40503686156586
22124,LatestDegreeCGPA,66.71140558402847
3445,CurrentCompanyType,85.09285195167391
10911,DegreeBranch,80.10211149422565
20967,CurrentCompanyType,89.57210147664662
19199,LatestDegreeCGPA,83.20493205422432
23643,MartialStatus,74.32664784486818
15638,CurrentCompanyType,76.39170090678621
3145,MartialStatus,65.6658229158304
19064,DegreeBranch,78.24131028536365
16994,EmpScore,73.2591472247963
8119,EmpScore,82.0746364819327
5485,DegreeBranch,73.78369064373811
19109,CurrentCompanyType,82.40211905890855
18619,MartialStatus,64.05508695304346
8388,MartialStatus,62.1629693234327
3125,LatestDegreeCGPA,66.37318328232386
16804,MartialStatus,65.37197915216915
16735,CurrentCompanyType,76.9610251077906
8674,MartialStatus,65.09969489512541
9283,LatestDegreeCGPA,71.65844218103611
11184,MartialStatus,62.198016177113836
22821,MartialStatus,68.35698691689761
16751,NA,66.79282569362488
15367,CurrentCompanyType,74.41922559985298
8227,LatestDegreeCGPA,82.60807978991379
15365,MartialStatus,67.99149196927871
18972,MartialStatus,58.40588027080872
9010,MartialStatus,75.62948580986287
17289,MartialStatus,66.43841557989177
12933,CurrentCompanyType,91.95532069447682
16944,DegreeBranch,79.66777727405707
8935,MartialStatus,65.8479616100314
4040,EmpScore,72.73426643607074
20671,CurrentCompanyType,90.02228473218042
2139,CurrentCompanyType,79.43003731354047
14173,EmpScore,77.92693254267539
7045,NA,71.17305250283698
4528,EmpScore,79.48487414973577
6696,DegreeBranch,76.14262605355334
6867,CurrentCompanyType,89.51230217972804
10094,DegreeBranch,83.81121013246224
8406,MartialStatus,67.69011227403846
11712,DegreeBranch,74.70620681370892
2376,MartialStatus,75.91610955240098
4870,DegreeBranch,74.8010009006733
13619,NA,71.47367763643298
17115,DegreeBranch,78.89160766949766
8091,CurrentCompanyType,85.76606602614726
15386,MartialStatus,69.95610337074233
5198,CurrentCompanyType,87.6714708899372
11950,CurrentCompanyType,89.68280480068171
14325,DegreeBranch,77.6698748176697
18889,MartialStatus,71.27549522777574
18657,LatestDegreeCGPA,78.19441953362879
19424,DegreeBranch,80.96671620229594
11116,MartialStatus,67.4724105325354
12786,DegreeBranch,80.0879389683646
10237,CurrentCompanyType,72.82243035749184
16282,CurrentCompanyType,75.83077896230797
10014,DegreeBranch,81.34540753571737
23727,DegreeBranch,73.96771632713299
13970,MartialStatus,65.65421501123143
14067,CurrentCompanyType,77.32826354857234
21778,DegreeBranch,74.26098493210961
19088,MartialStatus,77.62915255360697
7959,CurrentCompanyType,87.8620077253334
23795,LatestDegreeCGPA,78.73869766167141
20582,MartialStatus,68.75713559982567
11225,MartialStatus,69.18492497382708
17587,MartialStatus,70.30296738439993
9797,MartialStatus,63.68760820474144
8524,DegreeBranch,80.62929322930518
6144,MartialStatus,69.95002273744929
19495,EmpScore,80.66160465036695
6103,DegreeBranch,79.53408080550383
7815,MartialStatus,75.01461096550868
15359,CurrentCompanyType,93.58149114057389
18625,DegreeBranch,79.58684575586808
3148,CurrentCompanyType,74.77972561158352
8678,NA,71.78882916472386
9118,CurrentCompanyType,92.87944762260375
7124,MartialStatus,74.23487203211481
18055,DegreeBranch,84.05065796709516
14279,DegreeBranch,85.28669695857837
5074,MartialStatus,66.60898805738314
2008,DegreeBranch,71.92341888532287
15144,NA,71.13404155819552
5042,CurrentCompanyType,78.81354585610593
4461,DegreeBranch,77.27448457845684
20674,DegreeBranch,83.57057812109707
6142,MartialStatus,63.54451420290704
17534,DegreeBranch,77.52990756463048
13592,MartialStatus,71.06791271201052
6536,DegreeBranch,78.64010831861317
9585,LatestDegreeCGPA,85.63382252592837
13399,MartialStatus,63.111663543562784
24357,LatestDegreeCGPA,74.25127065414718
5376,DegreeBranch,78.49117788022873
13046,MartialStatus,64.10093890920137
2433,DegreeBranch,73.48678518752796
10851,MartialStatus,69.77456142086477
5914,EmpScore,79.41433696047936
23211,MartialStatus,66.92149361406167
17657,LatestDegreeCGPA,81.32303572512657
15802,NA,71.33996005742618
10523,DegreeBranch,78.08552183412155
10419,CurrentCompanyType,88.43159268639826
18663,EmpScore,74.27295173976378
20489,MartialStatus,72.83796930572672
14230,MartialStatus,60.46869256693661
7188,MartialStatus,68.26621576627501
13418,MartialStatus,70.65562761016889
15536,CurrentCompanyType,85.44907574111765
11049,LatestDegreeCGPA,86.67676922387751
8206,LatestDegreeCGPA,78.206887695702
17227,CurrentCompanyType,71.70747863977317
11597,DegreeBranch,75.9579111752537
6728,MartialStatus,65.64839669699873
14642,MartialStatus,69.24123194756689
21347,LatestDegreeCGPA,76.95111103791022
5292,DegreeBranch,78.96042032857443
3102,CurrentCompanyType,86.99148492791514
4940,DegreeBranch,78.19517799813748
17123,MartialStatus,71.12696313531028
8225,CurrentCompanyType,85.27018762823538
3414,DegreeBranch,78.24889507804212
8850,LatestDegreeCGPA,81.2654266159956
17222,MartialStatus,66.48497383266225
4215,MartialStatus,63.42979875508476
4499,LatestDegreeCGPA,80.73629068208224
12416,DegreeBranch,82.27192932660368
2119,LatestDegreeCGPA,77.11614744235312
17673,NA,72.85227945187798
21711,CurrentCompanyType,85.17404488995683
23647,LatestDegreeCGPA,86.48683682266928
15470,LatestDegreeCGPA,80.25510844608664
22400,CurrentCompanyType,76.01741730464099
8571,NA,68.9569676539219
19345,DegreeBranch,83.62596135282085
3048,LatestDegreeCGPA,74.36781019698316
12722,CurrentCompanyType,77.15521674488546
14738,MartialStatus,67.46360039035713
11558,CurrentCompanyType,87.05457148382317
20894,EmpScore,81.22224058290986
11367,DegreeBranch,72.05840659142365
15106,LatestDegreeCGPA,76.381612955955
6245,MartialStatus,64.72310217964879
9100,MartialStatus,65.78820606359439
14850,MartialStatus,65.3746733161887
9568,MartialStatus,65.62637886582922
21940,DegreeBranch,75.12602961497271
11600,CurrentCompanyType,89.4873590302123
23411,MartialStatus,64.99575184167026
14735,CurrentCompanyType,73.90175100683251
14566,CurrentCompanyType,75.09840139219573
16931,MartialStatus,64.83910687076141
11464,MartialStatus,73.14360644224995
14227,DegreeBranch,71.59224593277506
11812,DegreeBranch,80.83696471702949
10653,DegreeBranch,81.28603732905276
16080,CurrentCompanyType,91.40763974855477
5970,NA,66.75947182534188
19178,CurrentCompanyType,86.46168069711375
3150,CurrentCompanyType,81.93856047652838
15412,DegreeBranch,76.51715426440529
23911,LatestDegreeCGPA,79.6605868332898
7517,MartialStatus,67.13103371995007
3625,LatestDegreeCGPA,78.3255834529281
2544,CurrentCompanyType,91.23014199625729
21736,LatestDegreeCGPA,71.40778237692194
3707,DegreeBranch,77.39411566004948
17101,MartialStatus,66.1729109767201
15265,CurrentCompanyType,87.73858467754025
9061,MartialStatus,73.49142875693198
20751,MartialStatus,67.55467779856932
22484,LatestDegreeCGPA,71.1776621820694
5347,DegreeBranch,77.85758620097423
6950,CurrentCompanyType,76.7594257937007
12351,CurrentCompanyType,87.09509389662145
22799,DegreeBranch,79.01891022621608
18001,MartialStatus,67.63517201535738
15607,LatestDegreeCGPA,88.12432455138568
21281,NA,63.86665016371069
15073,MartialStatus,62.7346439220345
12720,DegreeBranch,80.70260662771035
8968,DegreeBranch,83.33938731675666
19939,DegreeBranch,79.39417930748236
22505,CurrentCompanyType,89.48897789785234
19050,LatestDegreeCGPA,79.87805642680637
18492,CurrentCompanyType,85.44463205157214
11029,DegreeBranch,77.46528634943124
3801,EmpScore,75.51367372518509
8624,NA,74.14467583392018
23589,CurrentCompanyType,86.15323390034746
8475,CurrentCompanyType,88.57040643370718
11902,LatestDegreeCGPA,66.31086317493735
11949,DegreeBranch,76.46535800485572
18517,DegreeBranch,82.8705139797359
8422,NA,70.18481427422748
17664,DegreeBranch,79.84460750043161
20047,MartialStatus,68.81340600952454
12201,LatestDegreeCGPA,83.5637388007988
24229,MartialStatus,74.41529238992504
8112,LatestDegreeCGPA,85.71871317887677
10208,DegreeBranch,77.90087907653657
2511,EmpScore,74.81611036481618
6202,DegreeBranch,79.83586931282193
18740,LatestDegreeCGPA,75.09832549712225
6727,DegreeBranch,83.11670085628273
7930,LatestDegreeCGPA,79.87554403990777
4699,CurrentCompanyType,82.7966549839101
24016,MartialStatus,66.92864859458157
3549,EmpScore,74.95724980487176
17218,LatestDegreeCGPA,81.48031272843855
11427,CurrentCompanyType,88.53924882514495
14300,DegreeBranch,77.30972413524444
14603,DegreeBranch,83.80001904456795
20946,MartialStatus,67.99377104818717
15291,NA,73.28899958282257
6520,MartialStatus,71.1248626829608
16354,MartialStatus,71.43767033419161
18192,CurrentCompanyType,86.63419285406616
2854,CurrentCompanyType,87.29324793799154
10579,LatestDegreeCGPA,74.45254277734745
15223,EmpScore,75.92251695640536
24276,CurrentCompanyType,84.82816717798136
3661,CurrentCompanyType,77.47399787247649
5303,CurrentCompanyType,74.9372024003262
15420,CurrentCompanyType,93.68580680988073
16215,DegreeBranch,80.32630356780348
6886,LatestDegreeCGPA,83.36973002221075
2451,MartialStatus,71.94892687882457
21874,DegreeBranch,74.18562206644647
12131,CurrentCompanyType,89.31714924156884
7741,CurrentCompanyType,73.15906449150756
4037,LatestDegreeCGPA,80.66795988686587
23096,MartialStatus,62.9889514719126
3956,MartialStatus,67.21377809692935
3793,DegreeBranch,86.08522788752467
11480,CurrentCompanyType,76.12502754732142
4406,MartialStatus,65.92478384343725
21471,LatestDegreeCGPA,68.54268660870332
8452,LatestDegreeCGPA,75.36948272954436
11996,MartialStatus,72.75141276488115
2528,CurrentCompanyType,83.81767937420719
5634,NA,65.34110927923993
10011,DegreeBranch,73.27316820357007
3453,DegreeBranch,85.11247616595311
11937,CurrentCompanyType,91.7141939295741
16575,CurrentCompanyType,71.05463121384527
23090,MartialStatus,71.34500396967495
21282,MartialStatus,75.63084321069259
11440,DegreeBranch,79.50131343167806
2034,CurrentCompanyType,86.67256450631376
8415,CurrentCompanyType,88.0780264192829
19253,MartialStatus,67.62695080625295
19808,EmpScore,81.32973540275758
2930,DegreeBranch,75.78235056791947
12976,DegreeBranch,75.3528481638196
16595,EmpScore,76.74550222852189
3269,MartialStatus,68.04331032066169
21832,LatestDegreeCGPA,67.90203440099307
15428,DegreeBranch,78.59840467282505
9743,MartialStatus,71.09072294828567
12118,DegreeBranch,83.06667484754306
23175,MartialStatus,70.27522955318881
15052,NA,67.8615009259153
7102,CurrentCompanyType,90.19211042593136
24150,MartialStatus,71.66538645475822
17682,CurrentCompanyType,71.9293210585388
23360,CurrentCompanyType,86.22950191799353
18562,CurrentCompanyType,87.68917438785722
7594,DegreeBranch,75.80629428530128
9480,CurrentCompanyType,87.87302422113447
20872,LatestDegreeCGPA,67.34558455512742
21314,DegreeBranch,83.22690334938547
2703,CurrentCompanyType,84.85372992569732
22796,NA,69.91155066270964
13668,MartialStatus,68.27118199859014
2609,DegreeBranch,79.95192117616826
11663,LatestDegreeCGPA,71.91457536310827
9409,LatestDegreeCGPA,84.8375474499436
3781,DegreeBranch,77.06457184730817
4516,MartialStatus,71.97340092419807
17423,LatestDegreeCGPA,84.68734258035308
6684,MartialStatus,74.56875497310091
15398,MartialStatus,63.919377548051116
7769,CurrentCompanyType,89.60878345882996
16724,LatestDegreeCGPA,80.10910252065507
24368,DegreeBranch,74.82655369577007
6132,NA,68.4794461280941
10693,DegreeBranch,75.29228335515162
16833,CurrentCompanyType,80.47003324031294
2692,MartialStatus,68.28988186371718
22987,LatestDegreeCGPA,73.43520251481327
5282,LatestDegreeCGPA,74.60501905734415
4597,MartialStatus,67.09664820151987
17284,DegreeBranch,79.72633419884568
18999,MartialStatus,70.9806511647933
14828,CurrentCompanyType,85.95939845983807
2729,MartialStatus,67.0702129453653
14806,DegreeBranch,85.00463999358442
20021,MartialStatus,76.40359177988505
14024,EmpScore,76.49992565491345
21165,DegreeBranch,76.11894544732559
10837,CurrentCompanyType,87.43084154550142
17199,DegreeBranch,79.07723768045193
2679,EmpScore,74.20201921738597
20225,CurrentCompanyType,88.45629963191168
14139,EmpScore,73.96843691014546
22956,MartialStatus,70.97323716016595
13029,DegreeBranch,79.7197686968751
6346,DegreeBranch,75.69563206976353
20917,DegreeBranch,79.84915436997804
20357,DegreeBranch,77.93210321054232
20144,DegreeBranch,83.59184718981649
6532,MartialStatus,66.06608295520175
19987,MartialStatus,63.72144507423317
10235,MartialStatus,59.925841747114944
13145,MartialStatus,54.81142636317953
22071,CurrentCompanyType,78.71122650880804
9071,MartialStatus,67.35946066603462
4707,CurrentCompanyType,85.52508883992064
9537,EmpScore,82.08479528037546
15874,CurrentCompanyType,84.04305778972987
4885,DegreeBranch,74.9368708639119
12777,MartialStatus,71.91182893093467
22596,MartialStatus,66.88971165343213
15770,CurrentCompanyType,86.82977019419354
9368,CurrentCompanyType,77.70395584870245
7855,DegreeBranch,76.79431265478293
6880,LatestDegreeCGPA,75.26004018100681
4268,MartialStatus,75.38373726746636
7809,MartialStatus,72.65854773563059
21497,CurrentCompanyType,73.82943065549216
3512,DegreeBranch,73.25430371632905
19263,DegreeBranch,85.41163953703158
23293,EmpScore,81.14453936341238
5760,CurrentCompanyType,84.71450254255831
23561,LatestDegreeCGPA,84.20196718916563
12915,LatestDegreeCGPA,76.94627138686253
16792,LatestDegreeCGPA,70.33475972284525
14524,DegreeBranch,68.91774748775143
10707,MartialStatus,71.40109681690079
8576,MartialStatus,64.54801354900097
16360,DegreeBranch,77.37535222784969
14556,DegreeBranch,76.22529737984372
19644,MartialStatus,68.98435694094367
12288,MartialStatus,74.45219070109421
22525,LatestDegreeCGPA,78.9259281798177
12742,MartialStatus,64.64269253015911
19033,LatestDegreeCGPA,84.39937636387772
17026,EmpScore,68.01573711130968
5412,DegreeBranch,74.12320606835752
13344,MartialStatus,77.7046251000939
19666,DegreeBranch,73.99745178385626
8598,MartialStatus,64.83127303924476
19628,MartialStatus,70.78053487245933
12847,MartialStatus,70.44613028652292
2159,NA,66.00052430495161
13971,MartialStatus,62.802911015022524
11524,CurrentCompanyType,91.70819820362654
23834,DegreeBranch,77.13030272642156
19608,MartialStatus,74.0711353980895
18255,LatestDegreeCGPA,69.8941467306118
19640,CurrentCompanyType,85.65971824373752
9967,DegreeBranch,81.08589674641108
16537,LatestDegreeCGPA,77.09141544094
17447,CurrentCompanyType,75.25333079878469
12254,CurrentCompanyType,88.41153588450672
6815,DegreeBranch,71.40676943954011
4740,LatestDegreeCGPA,72.96796478193664
5426,LatestDegreeCGPA,85.31906057003889
7932,MartialStatus,68.95198013617895
8133,DegreeBranch,77.25401448556319
21754,CurrentCompanyType,73.45775365860811
12941,DegreeBranch,83.63685344157659
14494,LatestDegreeCGPA,72.35938169643751
23145,MartialStatus,61.21386235002687
20881,DegreeBranch,77.03055700268656
20637,DegreeBranch,78.86911971095452
18620,CurrentCompanyType,79.87468128865707
4650,MartialStatus,71.51872089165214
23842,MartialStatus,72.57496130642053
4722,MartialStatus,56.00333190939348
8197,MartialStatus,67.48699746202051
20966,NA,62.89108574166687
22565,MartialStatus,68.46671516292194
14013,NA,67.20613927286948
6898,DegreeBranch,79.63944291975328
15838,DegreeBranch,79.7466977946346
5157,DegreeBranch,81.82043060407845
20771,CurrentCompanyType,81.29427152729934
13249,EmpScore,79.06593274085408
8058,LatestDegreeCGPA,75.39264223807467
8360,MartialStatus,66.59454151948937
8756,MartialStatus,68.39269148892689
21407,MartialStatus,69.55978638054631
6273,MartialStatus,66.76544233640541
16938,CurrentCompanyType,83.76952204839387
2026,DegreeBranch,81.25563276523377
12276,MartialStatus,64.36742285122104
10576,DegreeBranch,78.7892328494411
14108,CurrentCompanyType,84.8600384117596
18227,LatestDegreeCGPA,73.29246937435857
13007,DegreeBranch,85.300670688834
8774,LatestDegreeCGPA,86.7604376353986
15170,DegreeBranch,74.74064243993784
11319,CurrentCompanyType,87.999775429625
16453,NA,69.29024770336959
5599,MartialStatus,71.96092743804294
5295,DegreeBranch,76.48354025442157
12453,DegreeBranch,74.04003629997148
12949,DegreeBranch,77.47467773492113
20354,LatestDegreeCGPA,74.07222743807887
7924,CurrentCompanyType,80.53436330640304
3651,CurrentCompanyType,76.40116969076247
17457,MartialStatus,70.74780961085801
5015,MartialStatus,66.41939872102516
8407,MartialStatus,74.721525475169
18105,DegreeBranch,82.73223247895594
21901,CurrentCompanyType,87.68367915191361
13203,MartialStatus,62.47587666701621
10063,CurrentCompanyType,87.31500512166626
16904,CurrentCompanyType,88.26713393497582
21494,DegreeBranch,84.36386983515177
15268,CurrentCompanyType,82.62238809601152
9430,DegreeBranch,80.08706765840006
3109,NA,73.1123481746855
19667,CurrentCompanyType,82.1941423890557
7753,CurrentCompanyType,76.88883257369119
2958,MartialStatus,76.33527138723406
15525,CurrentCompanyType,76.51320411689113
11884,EmpScore,81.07258222472696
3978,DegreeBranch,83.13861504107479
7110,DegreeBranch,77.78215723344991
14118,MartialStatus,60.52036496085741
2321,CurrentCompanyType,82.6806754252631
18823,MartialStatus,63.471091771759845
10593,LatestDegreeCGPA,74.59641970434473
13768,DegreeBranch,81.98410614493697
8172,DegreeBranch,77.33701838279197
2077,DegreeBranch,78.03862769661905
2442,DegreeBranch,78.74787652141491
8203,CurrentCompanyType,89.6449080993388
8009,LatestDegreeCGPA,89.62168483058944
11284,DegreeBranch,82.9310245766655
5504,CurrentCompanyType,77.01429914584381
18634,MartialStatus,69.69031964086604
10985,LatestDegreeCGPA,68.27249961278353
10311,CurrentCompanyType,86.05879152529391
11860,DegreeBranch,79.28643667652372
16069,MartialStatus,66.3417020084277
3235,MartialStatus,60.57151523894974
17901,LatestDegreeCGPA,80.07860111256656
24315,DegreeBranch,83.2846785974547
19623,MartialStatus,60.04022308461738
4056,MartialStatus,66.66987939765112
14107,DegreeBranch,77.73492009671685
19859,LatestDegreeCGPA,80.06045985367956
19001,MartialStatus,68.36643977629824
19983,DegreeBranch,87.0794415768161
5999,MartialStatus,62.612659304640744
8402,CurrentCompanyType,80.32338918424098
22807,DegreeBranch,75.14638199773164
17833,MartialStatus,69.65699862884331
5013,EmpScore,66.98305731015408
20052,CurrentCompanyType,84.25510888631587
12188,MartialStatus,69.08589274299581
10363,LatestDegreeCGPA,72.91212219701163
24052,LatestDegreeCGPA,70.29827503984069
17273,CurrentCompanyType,82.13558354013213
22651,LatestDegreeCGPA,74.49317791220136
6726,MartialStatus,68.82250782891064
16473,MartialStatus,73.34918655400621
15222,CurrentCompanyType,77.89513781559445
4265,DegreeBranch,81.24659234082418
